,Datetime,Adj Close,Close,High,Low,Open,Volume
22180,2024-10-21 17:10:00+00:00,5848.39013671875,5848.39013671875,5848.9599609375,5848.31982421875,5848.52978515625,2257671.0
22181,2024-10-21 17:11:00+00:00,5848.58984375,5848.58984375,5848.58984375,5848.16015625,5848.43994140625,1595872.0
22182,2024-10-21 17:12:00+00:00,5848.81005859375,5848.81005859375,5849.16015625,5848.52978515625,5848.56982421875,1907902.0
22183,2024-10-21 17:13:00+00:00,5849.72021484375,5849.72021484375,5849.7900390625,5848.91015625,5848.91015625,2388941.0
22184,2024-10-21 17:14:00+00:00,5850.0400390625,5850.0400390625,5850.10986328125,5849.52001953125,5849.64990234375,2120764.0
22185,2024-10-21 17:15:00+00:00,5850.35986328125,5850.35986328125,5850.47998046875,5849.669921875,5850.06005859375,2831811.0
22186,2024-10-21 17:16:00+00:00,5850.47998046875,5850.47998046875,5850.5400390625,5850.16015625,5850.35009765625,3432122.0
22187,2024-10-21 17:17:00+00:00,5848.169921875,5848.169921875,5850.7001953125,5848.169921875,5850.52001953125,3248341.0
22188,2024-10-21 17:18:00+00:00,5847.240234375,5847.240234375,5848.14013671875,5845.3798828125,5848.14013671875,3539581.0
22189,2024-10-21 17:19:00+00:00,5846.72021484375,5846.72021484375,5847.97998046875,5846.64013671875,5847.3701171875,2223459.0
22190,2024-10-21 17:20:00+00:00,5847.490234375,5847.490234375,5847.490234375,5846.14013671875,5846.7099609375,2509439.0
22191,2024-10-21 17:21:00+00:00,5845.64013671875,5845.64013671875,5847.68994140625,5845.43017578125,5847.509765625,2601720.0
22192,2024-10-21 17:22:00+00:00,5846.22021484375,5846.22021484375,5846.41015625,5845.52978515625,5845.64990234375,1989140.0
22193,2024-10-21 17:23:00+00:00,5847.64990234375,5847.64990234375,5847.72021484375,5846.25,5846.25,1715647.0
22194,2024-10-21 17:24:00+00:00,5848.10986328125,5848.10986328125,5848.22021484375,5847.419921875,5847.60986328125,2404499.0
22195,2024-10-21 17:25:00+00:00,5848.169921875,5848.169921875,5848.18017578125,5847.8798828125,5848.14013671875,2339946.0
22196,2024-10-21 17:26:00+00:00,5848.240234375,5848.240234375,5848.35986328125,5847.8798828125,5848.18017578125,2081875.0
22197,2024-10-21 17:27:00+00:00,5848.509765625,5848.509765625,5848.6298828125,5848.2001953125,5848.31005859375,2192196.0
22198,2024-10-21 17:28:00+00:00,5848.5498046875,5848.5498046875,5848.6298828125,5848.2099609375,5848.47021484375,2052000.0
22199,2024-10-21 17:29:00+00:00,5847.58984375,5847.58984375,5848.56982421875,5847.56005859375,5848.56982421875,2435000.0
22200,2024-10-21 17:30:00+00:00,5847.91015625,5847.91015625,5848.41015625,5847.56982421875,5847.60009765625,2640000.0
22201,2024-10-21 17:31:00+00:00,5847.60009765625,5847.60009765625,5847.990234375,5847.490234375,5847.9501953125,2068000.0
22202,2024-10-21 17:32:00+00:00,5848.580078125,5848.580078125,5848.60009765625,5847.58984375,5847.58984375,2971000.0
22203,2024-10-21 17:33:00+00:00,5848.06982421875,5848.06982421875,5848.6201171875,5847.89990234375,5848.580078125,2538000.0
22204,2024-10-21 17:34:00+00:00,5848.60009765625,5848.60009765625,5848.60009765625,5847.91015625,5848.10009765625,2786000.0
22205,2024-10-21 17:35:00+00:00,5848.77001953125,5848.77001953125,5849.33984375,5848.43017578125,5848.6201171875,3739000.0
22206,2024-10-21 17:36:00+00:00,5848.8701171875,5848.8701171875,5849.1298828125,5848.68994140625,5848.740234375,2589000.0
22207,2024-10-21 17:37:00+00:00,5848.56982421875,5848.56982421875,5848.91015625,5848.330078125,5848.89013671875,2140000.0
22208,2024-10-21 17:38:00+00:00,5848.25,5848.25,5848.759765625,5848.02001953125,5848.58984375,3255000.0
22209,2024-10-21 17:39:00+00:00,5848.66015625,5848.66015625,5848.66015625,5848.240234375,5848.25,2558000.0
22210,2024-10-21 17:40:00+00:00,5848.31982421875,5848.31982421875,5848.81005859375,5848.08984375,5848.7099609375,2453000.0
22211,2024-10-21 17:41:00+00:00,5849.02001953125,5849.02001953125,5849.10009765625,5848.25,5848.31982421875,2486000.0
22212,2024-10-21 17:42:00+00:00,5849.1201171875,5849.1201171875,5849.4599609375,5848.919921875,5849.02978515625,2676000.0
22213,2024-10-21 17:43:00+00:00,5848.22021484375,5848.22021484375,5849.10009765625,5848.0400390625,5849.10009765625,4306000.0
22214,2024-10-21 17:44:00+00:00,5848.3701171875,5848.3701171875,5848.5,5848.22021484375,5848.2998046875,2600000.0
22215,2024-10-21 17:45:00+00:00,5849.080078125,5849.080078125,5849.3701171875,5848.2900390625,5848.41015625,2803000.0
22216,2024-10-21 17:46:00+00:00,5848.93994140625,5848.93994140625,5849.509765625,5848.5498046875,5849.1201171875,2424000.0
22217,2024-10-21 17:47:00+00:00,5849.06982421875,5849.06982421875,5849.41015625,5848.81005859375,5848.93994140625,2589000.0
22218,2024-10-21 17:48:00+00:00,5850.06005859375,5850.06005859375,5850.06982421875,5848.68017578125,5849.02978515625,3168000.0
22219,2024-10-21 17:49:00+00:00,5850.14990234375,5850.14990234375,5850.43017578125,5850.02978515625,5850.080078125,3350000.0
22220,2024-10-21 17:50:00+00:00,5850.39990234375,5850.39990234375,5850.64990234375,5850.06982421875,5850.14013671875,2399000.0
22221,2024-10-21 17:51:00+00:00,5851.5400390625,5851.5400390625,5851.5400390625,5850.16015625,5850.52001953125,2662000.0
22222,2024-10-21 17:52:00+00:00,5850.919921875,5850.919921875,5851.89013671875,5850.64013671875,5851.5498046875,4804000.0
22223,2024-10-21 17:53:00+00:00,5851.240234375,5851.240234375,5851.3701171875,5850.72021484375,5850.759765625,2501000.0
22224,2024-10-21 17:54:00+00:00,5851.330078125,5851.330078125,5851.39990234375,5850.7900390625,5851.27001953125,2593000.0
22225,2024-10-21 17:55:00+00:00,5850.91015625,5850.91015625,5851.3798828125,5850.5400390625,5851.35986328125,2530000.0
22226,2024-10-21 17:56:00+00:00,5851.490234375,5851.490234375,5851.490234375,5850.60986328125,5850.919921875,2838000.0
22227,2024-10-21 17:57:00+00:00,5851.18994140625,5851.18994140625,5852.0400390625,5851.18994140625,5851.5400390625,12811000.0
22228,2024-10-21 17:58:00+00:00,5851.240234375,5851.240234375,5851.740234375,5850.9501953125,5851.2099609375,3119000.0
22229,2024-10-21 17:59:00+00:00,5851.31005859375,5851.31005859375,5851.5400390625,5850.89013671875,5851.259765625,2096000.0
22230,2024-10-21 18:00:00+00:00,5851.2001953125,5851.2001953125,5851.58984375,5851.06005859375,5851.330078125,3430000.0
22231,2024-10-21 18:01:00+00:00,5850.85009765625,5850.85009765625,5851.02978515625,5850.68994140625,5851.02978515625,2458000.0
22232,2024-10-21 18:02:00+00:00,5849.77001953125,5849.77001953125,5850.89013671875,5849.77001953125,5850.8701171875,3277000.0
22233,2024-10-21 18:03:00+00:00,5850.64990234375,5850.64990234375,5850.669921875,5849.6201171875,5849.6201171875,2317000.0
22234,2024-10-21 18:04:00+00:00,5850.8701171875,5850.8701171875,5850.919921875,5850.64990234375,5850.68994140625,2337000.0
22235,2024-10-21 18:05:00+00:00,5850.14990234375,5850.14990234375,5850.7998046875,5849.56982421875,5850.759765625,3151000.0
22236,2024-10-21 18:06:00+00:00,5848.52001953125,5848.52001953125,5850.240234375,5848.25,5850.18994140625,2922000.0
22237,2024-10-21 18:07:00+00:00,5848.0,5848.0,5848.4599609375,5847.64990234375,5848.4599609375,2201000.0
22238,2024-10-21 18:08:00+00:00,5848.1201171875,5848.1201171875,5848.1298828125,5847.5,5847.93994140625,2725000.0
22239,2024-10-21 18:09:00+00:00,5848.18994140625,5848.18994140625,5848.52001953125,5847.64013671875,5848.169921875,3215000.0
22240,2024-10-21 18:10:00+00:00,5848.14013671875,5848.14013671875,5849.2099609375,5848.08984375,5848.14013671875,3122000.0
22241,2024-10-21 18:11:00+00:00,5847.89990234375,5847.89990234375,5848.22998046875,5847.47021484375,5848.08984375,2442000.0
22242,2024-10-21 18:12:00+00:00,5848.08984375,5848.08984375,5848.2900390625,5847.81005859375,5847.8701171875,2312000.0
22243,2024-10-21 18:13:00+00:00,5848.18994140625,5848.18994140625,5848.5400390625,5847.7900390625,5848.08984375,3148000.0
22244,2024-10-21 18:14:00+00:00,5847.419921875,5847.419921875,5848.22021484375,5847.419921875,5848.22021484375,2756000.0
22245,2024-10-21 18:15:00+00:00,5847.7001953125,5847.7001953125,5848.0498046875,5847.31005859375,5847.43017578125,2415000.0
22246,2024-10-21 18:16:00+00:00,5848.89013671875,5848.89013671875,5848.89990234375,5847.5400390625,5847.68994140625,2770000.0
22247,2024-10-21 18:17:00+00:00,5848.580078125,5848.580078125,5849.18994140625,5848.580078125,5848.8701171875,2503000.0
22248,2024-10-21 18:18:00+00:00,5848.22998046875,5848.22998046875,5848.5498046875,5847.89990234375,5848.5498046875,2937000.0
22249,2024-10-21 18:19:00+00:00,5848.7099609375,5848.7099609375,5848.77001953125,5848.14013671875,5848.169921875,2733000.0
22250,2024-10-21 18:20:00+00:00,5848.66015625,5848.66015625,5849.39013671875,5848.31005859375,5848.75,3260000.0
22251,2024-10-21 18:21:00+00:00,5847.81982421875,5847.81982421875,5848.60009765625,5847.7998046875,5848.60009765625,2237000.0
22252,2024-10-21 18:22:00+00:00,5847.169921875,5847.169921875,5847.77001953125,5846.9501953125,5847.77001953125,2545000.0
22253,2024-10-21 18:23:00+00:00,5846.2001953125,5846.2001953125,5847.2998046875,5846.169921875,5847.14990234375,2606000.0
22254,2024-10-21 18:24:00+00:00,5845.47021484375,5845.47021484375,5846.2001953125,5843.02978515625,5846.16015625,4780000.0
22255,2024-10-21 18:25:00+00:00,5846.080078125,5846.080078125,5846.080078125,5845.33984375,5845.509765625,2381000.0
22256,2024-10-21 18:26:00+00:00,5846.56005859375,5846.56005859375,5846.759765625,5846.009765625,5846.08984375,2608000.0
22257,2024-10-21 18:27:00+00:00,5845.47021484375,5845.47021484375,5846.6201171875,5845.330078125,5846.58984375,2428000.0
22258,2024-10-21 18:28:00+00:00,5845.52001953125,5845.52001953125,5845.97021484375,5845.3701171875,5845.509765625,2237000.0
22259,2024-10-21 18:29:00+00:00,5845.08984375,5845.08984375,5845.6298828125,5845.009765625,5845.56005859375,2294000.0
22260,2024-10-21 18:30:00+00:00,5844.66015625,5844.66015625,5845.419921875,5844.43994140625,5845.06005859375,3027000.0
22261,2024-10-21 18:31:00+00:00,5843.43994140625,5843.43994140625,5844.64013671875,5843.39013671875,5844.64013671875,3190000.0
22262,2024-10-21 18:32:00+00:00,5843.9599609375,5843.9599609375,5844.06005859375,5843.14990234375,5843.39990234375,2461000.0
22263,2024-10-21 18:33:00+00:00,5845.7001953125,5845.7001953125,5845.7001953125,5843.8798828125,5843.8798828125,2450000.0
22264,2024-10-21 18:34:00+00:00,5845.259765625,5845.259765625,5845.759765625,5845.259765625,5845.759765625,2587000.0
22265,2024-10-21 18:35:00+00:00,5846.240234375,5846.240234375,5846.240234375,5845.22021484375,5845.2900390625,2142000.0
22266,2024-10-21 18:36:00+00:00,5845.330078125,5845.330078125,5846.509765625,5845.31005859375,5846.419921875,2922000.0
22267,2024-10-21 18:37:00+00:00,5844.91015625,5844.91015625,5845.77001953125,5844.91015625,5845.33984375,2223000.0
22268,2024-10-21 18:38:00+00:00,5845.33984375,5845.33984375,5845.35986328125,5844.7001953125,5844.91015625,2746000.0
22269,2024-10-21 18:39:00+00:00,5844.89990234375,5844.89990234375,5845.31005859375,5844.669921875,5845.31005859375,2231000.0
22270,2024-10-21 18:40:00+00:00,5844.68017578125,5844.68017578125,5844.89990234375,5844.5498046875,5844.89990234375,2294000.0
22271,2024-10-21 18:41:00+00:00,5843.2900390625,5843.2900390625,5844.64013671875,5843.2900390625,5844.64013671875,2664000.0
22272,2024-10-21 18:42:00+00:00,5843.52001953125,5843.52001953125,5843.6298828125,5843.259765625,5843.31005859375,2562000.0
22273,2024-10-21 18:43:00+00:00,5842.64990234375,5842.64990234375,5843.56982421875,5842.35986328125,5843.5498046875,2838000.0
22274,2024-10-21 18:44:00+00:00,5842.33984375,5842.33984375,5842.60986328125,5842.10986328125,5842.56005859375,2354000.0
22275,2024-10-21 18:45:00+00:00,5842.35986328125,5842.35986328125,5842.35986328125,5841.91015625,5842.27001953125,2458000.0
22276,2024-10-21 18:46:00+00:00,5842.7900390625,5842.7900390625,5842.8701171875,5841.91015625,5842.31005859375,2590000.0
22277,2024-10-21 18:47:00+00:00,5842.52001953125,5842.52001953125,5842.93017578125,5842.33984375,5842.8798828125,2302000.0
22278,2024-10-21 18:48:00+00:00,5843.91015625,5843.91015625,5843.91015625,5842.2998046875,5842.47021484375,2919000.0
22279,2024-10-21 18:49:00+00:00,5844.27001953125,5844.27001953125,5844.4599609375,5843.89990234375,5843.89990234375,2820000.0
22280,2024-10-21 18:50:00+00:00,5844.0400390625,5844.0400390625,5844.27001953125,5843.64013671875,5844.27001953125,2563000.0
22281,2024-10-21 18:51:00+00:00,5843.990234375,5843.990234375,5844.2998046875,5843.490234375,5844.0,2541000.0
22282,2024-10-21 18:52:00+00:00,5843.52978515625,5843.52978515625,5844.35986328125,5843.52978515625,5844.02978515625,2785000.0
22283,2024-10-21 18:53:00+00:00,5843.18017578125,5843.18017578125,5843.490234375,5843.02001953125,5843.490234375,2194000.0
22284,2024-10-21 18:54:00+00:00,5842.89013671875,5842.89013671875,5843.2001953125,5842.68994140625,5843.169921875,4013000.0
22285,2024-10-21 18:55:00+00:00,5843.35009765625,5843.35009765625,5843.41015625,5842.97998046875,5842.97998046875,4024000.0
22286,2024-10-21 18:56:00+00:00,5843.47021484375,5843.47021484375,5843.77978515625,5843.31005859375,5843.3701171875,2580000.0
22287,2024-10-21 18:57:00+00:00,5842.89013671875,5842.89013671875,5843.47021484375,5842.39990234375,5843.419921875,3323000.0
22288,2024-10-21 18:58:00+00:00,5842.64990234375,5842.64990234375,5842.97998046875,5842.56982421875,5842.91015625,2188000.0
22289,2024-10-21 18:59:00+00:00,5842.18017578125,5842.18017578125,5842.93994140625,5841.60986328125,5842.7001953125,3612000.0
22290,2024-10-21 19:00:00+00:00,5842.43017578125,5842.43017578125,5842.72021484375,5841.81005859375,5842.2099609375,3715000.0
22291,2024-10-21 19:01:00+00:00,5842.3701171875,5842.3701171875,5843.06005859375,5842.27978515625,5842.43017578125,5383000.0
22292,2024-10-21 19:02:00+00:00,5842.08984375,5842.08984375,5842.31982421875,5841.77978515625,5842.31982421875,2913000.0
22293,2024-10-21 19:03:00+00:00,5841.72021484375,5841.72021484375,5842.02978515625,5841.31005859375,5841.91015625,2926000.0
22294,2024-10-21 19:04:00+00:00,5841.14013671875,5841.14013671875,5841.740234375,5840.6201171875,5841.740234375,2716000.0
