,Datetime,Adj Close,Close,High,Low,Open,Volume
17907,2024-11-01 17:36:00+00:00,42077.94140625,42077.94140625,42104.921875,42077.1015625,42104.921875,752786.0
17908,2024-11-01 17:37:00+00:00,42080.62109375,42080.62109375,42086.78125,42075.5,42076.9609375,603697.0
17909,2024-11-01 17:38:00+00:00,42091.19921875,42091.19921875,42091.3984375,42070.23046875,42079.4296875,588417.0
17910,2024-11-01 17:39:00+00:00,42077.671875,42077.671875,42100.6015625,42077.671875,42091.73046875,739669.0
17911,2024-11-01 17:40:00+00:00,42074.48828125,42074.48828125,42078.890625,42071.609375,42078.23828125,604592.0
17912,2024-11-01 17:41:00+00:00,42069.12109375,42069.12109375,42077.66015625,42068.83984375,42075.5390625,628588.0
17913,2024-11-01 17:42:00+00:00,42064.9296875,42064.9296875,42069.08984375,42059.51171875,42069.08984375,744647.0
17914,2024-11-01 17:43:00+00:00,42055.96875,42055.96875,42066.48828125,42053.6484375,42064.76953125,613205.0
17915,2024-11-01 17:44:00+00:00,42056.1015625,42056.1015625,42056.1015625,42053.640625,42055.94921875,785111.0
17916,2024-11-01 17:45:00+00:00,42057.171875,42057.171875,42058.7109375,42047.5,42055.96875,620213.0
17917,2024-11-01 17:46:00+00:00,42053.01953125,42053.01953125,42061.78125,42053.01953125,42056.73046875,759164.0
17918,2024-11-01 17:47:00+00:00,42054.390625,42054.390625,42058.96875,42052.01953125,42052.98828125,593103.0
17919,2024-11-01 17:48:00+00:00,42055.3203125,42055.3203125,42059.66015625,42051.1015625,42053.8203125,555718.0
17920,2024-11-01 17:49:00+00:00,42054.30078125,42054.30078125,42056.91015625,42049.3515625,42054.9296875,450406.0
17921,2024-11-01 17:50:00+00:00,42072.51953125,42072.51953125,42073.37890625,42052.46875,42054.390625,577790.0
17922,2024-11-01 17:51:00+00:00,42078.71875,42078.71875,42079.1484375,42072.26171875,42072.26171875,608523.0
17923,2024-11-01 17:52:00+00:00,42087.08984375,42087.08984375,42087.08984375,42077.58984375,42077.9609375,596105.0
17924,2024-11-01 17:53:00+00:00,42099.16015625,42099.16015625,42103.19140625,42087.5703125,42087.5703125,635006.0
17925,2024-11-01 17:54:00+00:00,42102.8984375,42102.8984375,42105.0,42096.37890625,42099.19140625,380805.0
17926,2024-11-01 17:55:00+00:00,42084.30078125,42084.30078125,42102.8984375,42084.01953125,42102.8984375,588637.0
17927,2024-11-01 17:56:00+00:00,42073.58984375,42073.58984375,42084.62109375,42073.01953125,42084.0,525834.0
17928,2024-11-01 17:57:00+00:00,42069.58984375,42069.58984375,42073.62109375,42062.6015625,42073.62109375,528642.0
17929,2024-11-01 17:58:00+00:00,42061.8984375,42061.8984375,42069.19921875,42061.8984375,42068.87109375,734881.0
17930,2024-11-01 17:59:00+00:00,42055.6796875,42055.6796875,42061.48046875,42053.73046875,42061.12890625,469391.0
17931,2024-11-01 18:00:00+00:00,42053.140625,42053.140625,42055.421875,42043.3515625,42055.421875,594514.0
17932,2024-11-01 18:01:00+00:00,42075.421875,42075.421875,42078.08984375,42052.73828125,42052.87109375,472316.0
17933,2024-11-01 18:02:00+00:00,42071.6796875,42071.6796875,42081.609375,42070.48046875,42074.828125,472240.0
17934,2024-11-01 18:03:00+00:00,42073.109375,42073.109375,42073.37109375,42067.51171875,42071.2890625,516494.0
17935,2024-11-01 18:04:00+00:00,42087.4296875,42087.4296875,42087.4296875,42073.26171875,42073.26171875,422574.0
17936,2024-11-01 18:05:00+00:00,42086.5703125,42086.5703125,42089.0703125,42085.48046875,42087.26953125,502770.0
17937,2024-11-01 18:06:00+00:00,42089.609375,42089.609375,42090.01953125,42085.0390625,42086.6015625,462955.0
17938,2024-11-01 18:07:00+00:00,42066.80859375,42066.80859375,42090.01171875,42066.80859375,42089.62109375,605174.0
17939,2024-11-01 18:08:00+00:00,42047.51171875,42047.51171875,42066.75,42047.41015625,42066.75,492966.0
17940,2024-11-01 18:09:00+00:00,42041.05078125,42041.05078125,42047.78125,42030.69921875,42047.26953125,768495.0
17941,2024-11-01 18:10:00+00:00,42034.640625,42034.640625,42044.73046875,42034.640625,42041.359375,432168.0
17942,2024-11-01 18:11:00+00:00,42026.0703125,42026.0703125,42039.80859375,42026.0703125,42034.7109375,538429.0
17943,2024-11-01 18:12:00+00:00,42028.76171875,42028.76171875,42033.37109375,42025.609375,42025.71875,487427.0
17944,2024-11-01 18:13:00+00:00,42024.28125,42024.28125,42028.1796875,42020.71875,42028.0703125,427454.0
17945,2024-11-01 18:14:00+00:00,42032.359375,42032.359375,42033.30078125,42024.73828125,42024.73828125,482107.0
17946,2024-11-01 18:15:00+00:00,42027.4609375,42027.4609375,42032.4609375,42023.30859375,42032.4609375,646884.0
17947,2024-11-01 18:16:00+00:00,42027.80859375,42027.80859375,42031.9609375,42022.33984375,42028.01171875,787059.0
17948,2024-11-01 18:17:00+00:00,42044.8984375,42044.8984375,42045.51953125,42026.03125,42027.328125,824436.0
17949,2024-11-01 18:18:00+00:00,42061.16015625,42061.16015625,42061.921875,42044.359375,42044.359375,845205.0
17950,2024-11-01 18:19:00+00:00,42046.0,42046.0,42059.48828125,42046.0,42059.48828125,711031.0
17951,2024-11-01 18:20:00+00:00,42037.671875,42037.671875,42048.37890625,42033.859375,42045.83984375,694973.0
17952,2024-11-01 18:21:00+00:00,42057.609375,42057.609375,42057.609375,42034.44921875,42037.828125,800025.0
17953,2024-11-01 18:22:00+00:00,42067.76953125,42067.76953125,42067.76953125,42057.578125,42057.578125,499745.0
17954,2024-11-01 18:23:00+00:00,42078.2890625,42078.2890625,42078.2890625,42067.01171875,42067.01171875,622974.0
17955,2024-11-01 18:24:00+00:00,42094.62890625,42094.62890625,42094.62890625,42077.83984375,42078.0703125,677970.0
17956,2024-11-01 18:25:00+00:00,42083.109375,42083.109375,42098.37109375,42081.21875,42095.7109375,588390.0
17957,2024-11-01 18:26:00+00:00,42083.66015625,42083.66015625,42091.4609375,42083.26171875,42083.26171875,492132.0
17958,2024-11-01 18:27:00+00:00,42086.08984375,42086.08984375,42090.05859375,42081.08984375,42083.5,391429.0
17959,2024-11-01 18:28:00+00:00,42099.55859375,42099.55859375,42099.73828125,42084.171875,42085.4296875,481971.0
17960,2024-11-01 18:29:00+00:00,42091.7890625,42091.7890625,42102.5,42090.78125,42099.80078125,376243.0
17961,2024-11-01 18:30:00+00:00,42078.30859375,42078.30859375,42092.19921875,42075.33984375,42092.01171875,660080.0
17962,2024-11-01 18:31:00+00:00,42086.69140625,42086.69140625,42086.69140625,42077.01171875,42078.109375,810483.0
17963,2024-11-01 18:32:00+00:00,42099.44140625,42099.44140625,42099.46875,42086.12109375,42086.12890625,1509649.0
17964,2024-11-01 18:33:00+00:00,42098.0,42098.0,42099.87109375,42095.1015625,42099.87109375,633680.0
17965,2024-11-01 18:34:00+00:00,42093.21875,42093.21875,42100.3203125,42091.671875,42098.51953125,1507031.0
17966,2024-11-01 18:35:00+00:00,42098.91015625,42098.91015625,42100.73828125,42092.73046875,42093.73828125,1044559.0
17967,2024-11-01 18:36:00+00:00,42104.3203125,42104.3203125,42104.9609375,42090.33984375,42098.359375,2077905.0
17968,2024-11-01 18:37:00+00:00,42101.859375,42101.859375,42104.4609375,42099.03125,42104.12890625,1083204.0
17969,2024-11-01 18:38:00+00:00,42100.2109375,42100.2109375,42105.62109375,42098.62109375,42101.0390625,1240075.0
17970,2024-11-01 18:39:00+00:00,42107.328125,42107.328125,42108.12109375,42098.078125,42099.1484375,924749.0
17971,2024-11-01 18:40:00+00:00,42117.8984375,42117.8984375,42118.73828125,42106.19921875,42107.5390625,555818.0
17972,2024-11-01 18:41:00+00:00,42111.26953125,42111.26953125,42119.28125,42110.71875,42117.8984375,1189806.0
17973,2024-11-01 18:42:00+00:00,42104.46875,42104.46875,42111.19140625,42103.8984375,42111.19140625,728015.0
17974,2024-11-01 18:43:00+00:00,42114.7109375,42114.7109375,42114.7109375,42101.46875,42103.859375,645277.0
17975,2024-11-01 18:44:00+00:00,42125.109375,42125.109375,42125.109375,42107.5703125,42114.359375,800940.0
17976,2024-11-01 18:45:00+00:00,42143.48828125,42143.48828125,42146.76953125,42125.109375,42125.109375,678003.0
17977,2024-11-01 18:46:00+00:00,42128.37109375,42128.37109375,42142.9296875,42126.2890625,42142.9296875,556153.0
17978,2024-11-01 18:47:00+00:00,42125.76953125,42125.76953125,42130.23046875,42118.51953125,42130.12890625,528436.0
17979,2024-11-01 18:48:00+00:00,42119.33984375,42119.33984375,42130.12109375,42119.33984375,42126.96875,649120.0
17980,2024-11-01 18:49:00+00:00,42121.62109375,42121.62109375,42121.6796875,42117.2109375,42119.6484375,601739.0
17981,2024-11-01 18:50:00+00:00,42132.3515625,42132.3515625,42132.53125,42122.73828125,42122.73828125,506218.0
17982,2024-11-01 18:51:00+00:00,42130.78125,42130.78125,42139.62109375,42129.16015625,42132.44921875,759760.0
17983,2024-11-01 18:52:00+00:00,42131.390625,42131.390625,42131.71875,42129.23046875,42130.9609375,582346.0
17984,2024-11-01 18:53:00+00:00,42131.8515625,42131.8515625,42133.0703125,42126.8515625,42131.87890625,582350.0
17985,2024-11-01 18:54:00+00:00,42119.1015625,42119.1015625,42132.62890625,42119.1015625,42132.3984375,804559.0
17986,2024-11-01 18:55:00+00:00,42125.37890625,42125.37890625,42129.7890625,42116.7109375,42120.12109375,640150.0
17987,2024-11-01 18:56:00+00:00,42127.58984375,42127.58984375,42128.69140625,42116.8203125,42125.25,649741.0
17988,2024-11-01 18:57:00+00:00,42133.69140625,42133.69140625,42133.69140625,42126.62890625,42128.71875,619240.0
17989,2024-11-01 18:58:00+00:00,42133.5703125,42133.5703125,42135.6484375,42130.41015625,42134.0,533178.0
17990,2024-11-01 18:59:00+00:00,42125.78125,42125.78125,42134.05859375,42125.51953125,42133.12890625,693262.0
17991,2024-11-01 19:00:00+00:00,42113.671875,42113.671875,42127.69140625,42113.671875,42125.421875,647403.0
17992,2024-11-01 19:01:00+00:00,42119.62890625,42119.62890625,42119.640625,42109.5703125,42112.5,606836.0
17993,2024-11-01 19:02:00+00:00,42113.19140625,42113.19140625,42123.55078125,42112.109375,42119.5,587303.0
17994,2024-11-01 19:03:00+00:00,42111.26171875,42111.26171875,42115.5390625,42111.26171875,42113.359375,555202.0
17995,2024-11-01 19:04:00+00:00,42111.6796875,42111.6796875,42111.6796875,42104.0703125,42110.87109375,419381.0
17996,2024-11-01 19:05:00+00:00,42112.25,42112.25,42114.6796875,42109.1796875,42111.578125,578652.0
17997,2024-11-01 19:06:00+00:00,42138.26171875,42138.26171875,42143.62109375,42112.578125,42112.578125,718979.0
17998,2024-11-01 19:07:00+00:00,42132.828125,42132.828125,42138.03125,42132.2109375,42138.01171875,611535.0
17999,2024-11-01 19:08:00+00:00,42146.98828125,42146.98828125,42147.0703125,42130.28125,42132.828125,1091998.0
18000,2024-11-01 19:09:00+00:00,42151.328125,42151.328125,42158.26953125,42144.7890625,42146.94921875,765394.0
18001,2024-11-01 19:10:00+00:00,42148.94140625,42148.94140625,42153.30078125,42148.94140625,42151.78125,651195.0
18002,2024-11-01 19:11:00+00:00,42131.3203125,42131.3203125,42148.58984375,42131.3203125,42148.30078125,672795.0
18003,2024-11-01 19:12:00+00:00,42144.87109375,42144.87109375,42145.51171875,42132.078125,42132.078125,485820.0
18004,2024-11-01 19:13:00+00:00,42142.0390625,42142.0390625,42145.30078125,42138.1015625,42145.30078125,631082.0
18005,2024-11-01 19:14:00+00:00,42143.7890625,42143.7890625,42146.62890625,42141.6796875,42141.75,507689.0
18006,2024-11-01 19:15:00+00:00,42129.16015625,42129.16015625,42144.87890625,42129.16015625,42144.87890625,822846.0
18007,2024-11-01 19:16:00+00:00,42129.26171875,42129.26171875,42131.359375,42126.359375,42127.1796875,637866.0
18008,2024-11-01 19:17:00+00:00,42132.83984375,42132.83984375,42134.75,42127.4609375,42130.1484375,617739.0
18009,2024-11-01 19:18:00+00:00,42127.58984375,42127.58984375,42132.8984375,42127.58984375,42132.73828125,548421.0
18010,2024-11-01 19:19:00+00:00,42129.7890625,42129.7890625,42130.16015625,42126.46875,42127.55859375,474858.0
18011,2024-11-01 19:20:00+00:00,42135.37109375,42135.37109375,42137.76171875,42127.28125,42128.69921875,658284.0
18012,2024-11-01 19:21:00+00:00,42133.359375,42133.359375,42135.73046875,42132.01953125,42134.94921875,585767.0
18013,2024-11-01 19:22:00+00:00,42129.83984375,42129.83984375,42134.359375,42127.421875,42134.359375,549308.0
18014,2024-11-01 19:23:00+00:00,42119.01171875,42119.01171875,42130.0,42118.62109375,42130.0,609965.0
18015,2024-11-01 19:24:00+00:00,42116.05859375,42116.05859375,42121.5703125,42114.140625,42118.91015625,640578.0
18016,2024-11-01 19:25:00+00:00,42107.94921875,42107.94921875,42117.359375,42102.328125,42116.01171875,844318.0
18017,2024-11-01 19:26:00+00:00,42110.21875,42110.21875,42112.1015625,42107.25,42107.25,556524.0
18018,2024-11-01 19:27:00+00:00,42091.5703125,42091.5703125,42111.7890625,42090.3515625,42110.08984375,789840.0
18019,2024-11-01 19:28:00+00:00,42074.421875,42074.421875,42092.12890625,42068.421875,42091.8515625,873462.0
18020,2024-11-01 19:29:00+00:00,42056.109375,42056.109375,42075.73046875,42055.55078125,42075.171875,1089021.0
18021,2024-11-01 19:30:00+00:00,42055.578125,42055.578125,42058.21875,42042.6484375,42056.26953125,999686.0
18022,2024-11-01 19:31:00+00:00,42062.828125,42062.828125,42065.0,42053.87890625,42055.828125,974018.0
18023,2024-11-01 19:32:00+00:00,42069.73046875,42069.73046875,42069.828125,42058.3984375,42063.26953125,788308.0
18024,2024-11-01 19:33:00+00:00,42055.98046875,42055.98046875,42070.83984375,42051.390625,42070.1484375,798468.0
18025,2024-11-01 19:34:00+00:00,42064.37890625,42064.37890625,42068.0,42055.19140625,42056.55859375,640522.0
18026,2024-11-01 19:35:00+00:00,42057.421875,42057.421875,42064.37890625,42054.83984375,42064.37890625,878111.0
18027,2024-11-01 19:36:00+00:00,42057.26953125,42057.26953125,42062.69921875,42051.94140625,42058.5,672338.0
18028,2024-11-01 19:37:00+00:00,42054.390625,42054.390625,42059.69140625,42052.94140625,42057.2890625,828420.0
18029,2024-11-01 19:38:00+00:00,42044.0,42044.0,42059.87890625,42041.921875,42054.66015625,947460.0
18030,2024-11-01 19:39:00+00:00,42055.359375,42055.359375,42056.19921875,42042.6015625,42043.26953125,689042.0
18031,2024-11-01 19:40:00+00:00,42053.73828125,42053.73828125,42054.62890625,42044.71875,42054.62890625,896072.0
18032,2024-11-01 19:41:00+00:00,42063.640625,42063.640625,42070.328125,42053.78125,42053.921875,921756.0
18033,2024-11-01 19:42:00+00:00,42082.71875,42082.71875,42083.1484375,42063.0390625,42063.421875,766082.0
18034,2024-11-01 19:43:00+00:00,42074.69921875,42074.69921875,42082.58984375,42072.37890625,42082.58984375,820264.0
18035,2024-11-01 19:44:00+00:00,42051.51171875,42051.51171875,42075.25,42051.51171875,42074.53125,875740.0
18036,2024-11-01 19:45:00+00:00,42044.3515625,42044.3515625,42051.58984375,42038.69921875,42050.58984375,856378.0
18037,2024-11-01 19:46:00+00:00,42053.69921875,42053.69921875,42053.69921875,42042.76953125,42043.94921875,1005768.0
18038,2024-11-01 19:47:00+00:00,42048.66015625,42048.66015625,42054.33984375,42041.0703125,42053.828125,1128134.0
18039,2024-11-01 19:48:00+00:00,42040.6484375,42040.6484375,42047.33984375,42031.4609375,42047.33984375,1186594.0
18040,2024-11-01 19:49:00+00:00,42042.078125,42042.078125,42045.16015625,42039.44140625,42040.28125,1052656.0
18041,2024-11-01 19:50:00+00:00,42012.48828125,42012.48828125,42042.12890625,42005.55859375,42042.12890625,2758927.0
18042,2024-11-01 19:51:00+00:00,42020.9296875,42020.9296875,42026.9296875,42005.91015625,42012.80859375,2294192.0
18043,2024-11-01 19:52:00+00:00,42032.87890625,42032.87890625,42049.5703125,42019.6484375,42019.6484375,1863991.0
18044,2024-11-01 19:53:00+00:00,42019.6796875,42019.6796875,42033.328125,42019.2890625,42032.23046875,1862602.0
18045,2024-11-01 19:54:00+00:00,42056.328125,42056.328125,42057.4296875,42017.171875,42020.078125,2892736.0
18046,2024-11-01 19:55:00+00:00,42059.12109375,42059.12109375,42070.16015625,42054.1015625,42056.359375,3110981.0
18047,2024-11-01 19:56:00+00:00,42037.94921875,42037.94921875,42054.62890625,42036.69140625,42053.5703125,2580873.0
18048,2024-11-01 19:57:00+00:00,42038.2109375,42038.2109375,42041.7109375,42033.46875,42037.140625,3314172.0
18049,2024-11-01 19:58:00+00:00,42033.3515625,42033.3515625,42041.6484375,42033.109375,42037.5390625,3870117.0
18050,2024-11-01 19:59:00+00:00,42046.37890625,42046.37890625,42067.890625,42033.6015625,42033.6015625,8324764.0
18051,2024-11-01 20:00:00+00:00,,,,,,
18052,2024-11-01 20:01:00+00:00,,,,,,
18053,2024-11-01 20:02:00+00:00,,,,,,
18054,2024-11-01 20:03:00+00:00,,,,,,
18055,2024-11-01 20:04:00+00:00,,,,,,
18056,2024-11-01 20:05:00+00:00,,,,,,
18057,2024-11-01 20:06:00+00:00,,,,,,
18058,2024-11-01 20:07:00+00:00,,,,,,
18059,2024-11-01 20:08:00+00:00,,,,,,
18060,2024-11-01 20:09:00+00:00,,,,,,
18061,2024-11-01 20:10:00+00:00,,,,,,
18062,2024-11-01 20:11:00+00:00,,,,,,
18063,2024-11-01 20:12:00+00:00,,,,,,
18064,2024-11-01 20:13:00+00:00,,,,,,
18065,2024-11-01 20:14:00+00:00,,,,,,
18066,2024-11-01 20:15:00+00:00,,,,,,
18067,2024-11-01 20:16:00+00:00,,,,,,
18068,2024-11-01 20:17:00+00:00,,,,,,
18069,2024-11-01 20:18:00+00:00,,,,,,
18070,2024-11-01 20:19:00+00:00,,,,,,
18071,2024-11-01 20:20:00+00:00,,,,,,
18072,2024-11-01 20:21:00+00:00,,,,,,
18073,2024-11-01 20:22:00+00:00,,,,,,
18074,2024-11-01 20:23:00+00:00,,,,,,
18075,2024-11-01 20:24:00+00:00,,,,,,
18076,2024-11-01 20:25:00+00:00,,,,,,
18077,2024-11-01 20:26:00+00:00,,,,,,
18078,2024-11-01 20:27:00+00:00,,,,,,
18079,2024-11-01 20:28:00+00:00,,,,,,
18080,2024-11-01 20:29:00+00:00,,,,,,
18081,2024-11-01 20:30:00+00:00,,,,,,
18082,2024-11-01 20:31:00+00:00,,,,,,
18083,2024-11-01 20:32:00+00:00,,,,,,
18084,2024-11-01 20:33:00+00:00,,,,,,
18085,2024-11-01 20:34:00+00:00,,,,,,
18086,2024-11-01 20:35:00+00:00,,,,,,
18087,2024-11-01 20:36:00+00:00,,,,,,
18088,2024-11-01 20:37:00+00:00,,,,,,
18089,2024-11-01 20:38:00+00:00,,,,,,
18090,2024-11-01 20:39:00+00:00,,,,,,
18091,2024-11-01 20:40:00+00:00,,,,,,
18092,2024-11-01 20:41:00+00:00,,,,,,
18093,2024-11-01 20:42:00+00:00,,,,,,
18094,2024-11-01 20:43:00+00:00,,,,,,
18095,2024-11-01 20:44:00+00:00,,,,,,
18096,2024-11-01 20:45:00+00:00,,,,,,
18097,2024-11-01 20:46:00+00:00,,,,,,
18098,2024-11-01 20:47:00+00:00,,,,,,
18099,2024-11-01 20:48:00+00:00,,,,,,
18100,2024-11-01 20:49:00+00:00,,,,,,
18101,2024-11-01 20:50:00+00:00,,,,,,
18102,2024-11-01 20:51:00+00:00,,,,,,
18103,2024-11-01 20:52:00+00:00,,,,,,
18104,2024-11-01 20:53:00+00:00,,,,,,
18105,2024-11-01 20:54:00+00:00,,,,,,
18106,2024-11-01 20:55:00+00:00,,,,,,
18107,2024-11-01 20:56:00+00:00,,,,,,
18108,2024-11-01 20:57:00+00:00,,,,,,
18109,2024-11-01 20:58:00+00:00,,,,,,
18110,2024-11-01 20:59:00+00:00,,,,,,
18111,2024-11-03 22:14:00+00:00,,,,,,
18112,2024-11-03 23:00:00+00:00,,,,,,
18113,2024-11-03 23:01:00+00:00,,,,,,
18114,2024-11-03 23:02:00+00:00,,,,,,
18115,2024-11-03 23:03:00+00:00,,,,,,
18116,2024-11-03 23:04:00+00:00,,,,,,
18117,2024-11-03 23:05:00+00:00,,,,,,
18118,2024-11-03 23:06:00+00:00,,,,,,
18119,2024-11-03 23:07:00+00:00,,,,,,
18120,2024-11-03 23:08:00+00:00,,,,,,
18121,2024-11-03 23:09:00+00:00,,,,,,
18122,2024-11-03 23:10:00+00:00,,,,,,
18123,2024-11-03 23:11:00+00:00,,,,,,
